"Sample","Raw","Cutadapt","Filtered","Merged","Nonchim"
"FCN-1A",4993,3997,301,33,33
"FCN-1B",3412,2687,685,485,485
"FCN-1C",6643,5539,217,23,23
"FCN-1D",4201,3206,429,129,129
"FCN-2A",78077,75782,32204,31159,31120
"FCN-2B",80203,77886,29601,28706,28698
"FCN-3A",4760,2883,522,53,53
"FCN-3B",32798,22005,1013,77,77
"PCN-1",5536,4233,372,4,4
"PCN-2",3242,1587,749,139,139
"PCN-3",20152,18532,530,50,50
"PCN-4",4165,3520,281,0,0
"PCP-1",7345,5685,531,87,87
"PCP-2",382260,375591,328489,324578,324108
"PCP-3",54544,53242,52468,51832,51832
"PCP-4",32214,31363,30060,29673,29673
"T002-BSL1",7894,6406,2684,1548,1433
"T002-BSL2",24547,20919,7562,5759,5312
"T002-BSR1",48497,47661,45530,42722,41363
"T002-BSR2",39891,38869,37289,34887,33737
"T007-BEL1",54677,53809,52026,49109,47955
"T007-BEL2",3242,2921,1202,1001,1001
"T007-BER1",91431,89470,83921,76794,73635
"T007-BER2",89001,87037,86163,80693,77652
"T009-SOL1",56336,53693,15935,15027,14981
"T009-SOL2",54426,53185,36527,34900,34326
"T009-SOR1",33201,32405,27839,24580,23049
"T009-SOR2",26290,25582,14190,13123,13004
"T011-SOL1",29773,26477,22120,19372,17123
"T011-SOL2",30290,28942,21927,18212,17707
"T011-SOR1",52163,51087,30320,28627,28371
"T011-SOR2",75925,74050,73093,68624,67480
"T012-OWL1",10429,6248,502,14,14
"T012-OWL2",20015,10381,782,31,31
"T012-OWR1",4561,4102,642,348,348
"T012-OWR2",7574,7096,1313,1100,1100
"T014-LUL1",84756,82331,73409,71947,69899
"T014-LUL2",33244,32050,20265,19572,16389
"T014-LUR1",71500,69598,52079,49690,47853
"T014-LUR2",26010,25143,17920,16361,15961
"T015-VSL1",7240,5911,842,582,582
"T015-VSL2",6798,5299,287,31,31
"T015-VSR1",86881,85215,82799,78255,76435
"T015-VSR2",4135,3829,2410,1880,1880
"T016-VSL1",55146,53171,44809,41512,40096
"T016-VSL2",42533,41476,40130,37000,35484
"T016-VSR1",9248,8294,518,231,231
"T016-VSR2",7779,7328,4642,3862,3724
"T017-VSL1",42478,41630,40894,37711,36099
"T017-VSL2",55571,53126,18169,17229,17054
"T017-VSR1",47966,44576,32028,30095,29464
"T017-VSR2",68967,66935,63639,58705,57093
"T018-VSL1",4068,3507,274,49,49
"T018-VSL2",6064,5600,2260,1660,1660
"T018-VSR1",112167,109525,101959,95575,91260
"T018-VSR2",69919,67963,64674,60253,57899
"T020-VDL1",14712,11562,2340,1810,1810
"T020-VDL2",4331,3104,422,150,150
"T020-VDR1",5660,5200,198,30,30
"T020-VDR2",3235,3041,1266,1065,1053
"T021-VDL1",8021,7494,2699,2182,2179
"T021-VDL2",2388,1987,281,34,34
"T021-VDR1",6627,6251,5036,4569,4518
"T021-VDR2",5403,5022,1338,1068,1068
"T022-VDL1",66007,63234,12254,11201,11043
"T022-VDL2",53942,52576,30310,27782,27228
"T022-VDR1",9669,9039,6629,6240,6240
"T022-VDR2",10773,10444,6241,5974,5974
"T023-SGL1",3604,3176,1523,1175,1175
"T023-SGL2",9182,8304,1049,713,713
"T023-SGR1",3225,3052,373,229,229
"T023-SGR2",4874,4556,708,574,574
"T025-SGL1",14973,13598,6375,5340,5181
"T025-SGL2",8882,8294,5407,4171,4018
"T025-SGR1",85226,82463,31581,26197,21477
"T025-SGR2",8780,8247,4548,3648,3618
"T026-SGL1",8664,7406,5116,4582,4582
"T026-SGL2",9343,8749,7268,6754,6714
"T026-SGR1",6681,5718,2227,1778,1778
"T026-SGR2",9209,8903,1157,973,973
"T027-SGL1",2482,1956,489,294,294
"T027-SGL2",13332,12815,12355,11778,11050
"T027-SGR1",4124,3557,2529,2238,2238
"T027-SGR2",3250,2977,2117,1971,1971
"T028-SGL1",5543,5251,1573,1304,1289
"T028-SGL2",6365,6049,3297,2844,2816
"T028-SGR1",3821,3479,1875,1573,1573
"T028-SGR2",1712,1511,330,220,220
"T032-AGL1",48275,46261,22064,21237,21097
"T032-AGL2",31919,31329,16331,15644,15402
"T032-AGR1",3996,3523,2747,2563,2543
"T032-AGR2",3728,3375,2826,2478,2478
"T033-AGL1",8470,7858,5950,5437,5407
"T033-AGL2",31382,30831,19111,18705,18637
"T033-AGR1",10402,9862,8413,7853,7832
"T033-AGR2",11370,10977,8926,8464,8464
"T034-AGL1",50889,49622,33517,31419,31183
"T034-AGL2",96536,94757,72297,70527,69897
"T034-AGR1",30318,29335,14477,13943,13896
"T034-AGR2",42379,41227,12827,12478,12399
"T035-AGL1",11656,11182,6566,6239,6239
"T035-AGL2",8639,8323,5866,5568,5544
"T035-AGR1",39200,38384,15792,15032,14500
"T035-AGR2",8025,7661,5860,5491,5491
"T036-AGL1",12353,11678,8872,8353,8353
"T036-AGL2",8077,7855,5250,5026,5026
"T036-AGR1",17509,16933,12267,11845,11713
"T036-AGR2",14751,14241,9259,8969,8969
"T039-AGL1",90688,88790,74098,71552,70592
"T039-AGL2",11917,11149,7317,6461,6308
"T039-AGR1",7511,7113,5736,5265,5265
"T039-AGR2",23188,22547,20038,19127,19126
"T040-ZHL1",94561,91001,36175,34835,34768
"T040-ZHL2",43468,41950,19106,18361,18262
"T040-ZHR1",72845,69679,31564,30286,30078
"T040-ZHR2",82694,81050,38719,37214,37212
"T041-ZHL1",59635,57761,26524,25571,25376
"T041-ZHL2",42375,41730,25039,24008,23793
"T041-ZHR1",37121,36091,20173,19101,18994
"T041-ZHR2",45684,44436,20581,19387,19385
"T042-ZHL1",46647,45728,26912,25783,25569
"T042-ZHL2",39536,38595,21159,20373,20277
"T042-ZHR1",27647,26841,11652,11166,11071
"T042-ZHR2",18793,18180,8750,8408,8364
"T043-ZHL1",48233,47382,21673,21117,21097
"T043-ZHL2",38334,37236,16983,16282,16282
"T043-ZHR1",42616,41344,20566,19757,19180
"T043-ZHR2",26497,25693,11572,10967,10941
"T044-ZHL1",43753,42502,19556,18682,18608
"T044-ZHL2",51507,49957,22438,21345,21345
"T044-ZHR1",37965,36964,15436,14847,14812
"T044-ZHR2",43373,42168,20564,19950,19916
"T045-ZHL1",45272,43469,18448,17725,17725
"T045-ZHL2",39560,38950,19170,18590,18542
"T045-ZHR1",45774,44729,23609,22789,22618
"T045-ZHR2",29807,29209,13896,13141,13141
"T046-ZHL1",49560,48819,27006,26289,26289
"T046-ZHL2",56269,55067,41929,40496,40394
"T046-ZHR1",15060,12256,6093,5108,5025
"T046-ZHR2",5990,5612,1669,1383,1383
"T047-ZHL1",43354,41844,21650,20736,20694
"T047-ZHL2",225164,217766,85775,81148,80905
"T047-ZHR1",57021,56078,30759,29631,28971
"T047-ZHR2",42031,41196,17599,17011,16919
"T048-ZHL1",38648,37823,20151,19123,19070
"T048-ZHL2",20415,19840,8762,8236,8236
"T048-ZHR1",97615,94757,52952,50300,50118
"T048-ZHR2",101077,98995,51659,50081,49128
"T049-ZHL1",298550,292301,239691,230165,225055
"T049-ZHL2",36871,35847,26604,25391,25191
"T049-ZHR1",30711,29556,11845,11214,11123
"T049-ZHR2",48016,46521,18856,17993,17887
"T050-ZHL1",70336,69001,42370,41485,41420
"T050-ZHL2",44467,43448,22982,22322,22308
"T050-ZHR1",83334,80159,37499,35906,35894
"T050-ZHR2",76492,74055,41735,40265,39955
"T054-FRL1",11523,10883,8548,8057,8033
"T054-FRL2",12646,11802,6273,5642,5637
"T054-FRR1",20532,19565,11844,11057,11014
"T054-FRR2",12454,11560,7598,7083,6988
"T058-BEL1",8386,7408,5293,4858,4816
"T058-BEL2",14677,14363,12847,12467,12434
"T058-BER1",72002,70355,36535,35463,35463
"T058-BER2",8126,7268,5888,5449,5449
"T059-BEL1",63896,62654,44239,41697,41041
"T059-BEL2",8040,7662,5136,4580,4580
"T059-BER1",6272,5637,1994,1848,1806
"T059-BER2",5956,5742,2903,2448,2448
"T060-BEL1",86049,84253,58266,55049,54223
"T060-BEL2",8272,7958,5027,4774,4774
"T060-BER1",7127,6435,1835,1414,1414
"T060-BER2",6005,5244,999,820,820
"T063-BEL1",40242,38890,19455,18690,18575
"T063-BEL2",30189,29141,15029,14317,14317
"T063-BER1",58602,57647,55173,52438,51728
"T063-BER2",35020,33172,7989,7547,7547
"T066-ZHL1",64242,63048,32439,31441,31435
"T066-ZHL2",46035,45226,26281,25150,25056
"T066-ZHR1",39150,38127,17916,17237,17161
"T066-ZHR2",27494,26475,11086,10475,10388
"T067-BLL1",5949,5784,5612,5054,5054
"T067-BLL2",63820,62439,57096,54836,54523
"T067-BLR1",89783,88074,86290,82820,81701
"T067-BLR2",93225,91825,89536,85793,81680
"T068-JUL1",65186,63703,56507,54019,53191
"T068-JUL2",90522,88237,85853,82118,80430
"T068-JUR1",50384,49746,48160,45653,44808
"T068-JUR2",14498,14106,13504,12837,12833
"T069-JUL1",56196,55199,49810,47001,45905
"T069-JUL2",7992,7501,6516,6244,6152
"T069-JUR1",7447,6740,2901,2039,2022
"T069-JUR2",7782,6619,4841,3499,3321
"T070-TGL1",49429,48249,23551,22661,22661
"T070-TGL2",45994,44724,21260,20567,18396
"T070-TGR1",75416,73630,52329,50788,50681
"T070-TGR2",58271,56829,28143,27128,27126
"T071-TGL1",4853,4229,2409,2128,2128
"T071-TGL2",4809,4061,1107,859,859
"T071-TGR1",4736,4307,2367,2158,2158
"T071-TGR2",3335,2921,1594,1461,1461
"T072-TGL1",58843,57624,32658,31497,31254
"T072-TGL2",37844,36667,18901,18191,18107
"T072-TGR1",1360,682,297,21,21
"T072-TGR2",18882,18194,11251,10639,10513
"T074-NWL1",76173,74157,66740,63220,62748
"T074-NWL2",33930,32620,29026,27343,26852
"T074-NWR1",77683,75490,71330,67286,66197
"T074-NWR2",27187,25730,23725,22752,22595
"T075-ZGL1",37111,36281,30854,29567,29237
"T075-ZGL2",21784,21188,16309,15436,14811
"T075-ZGR1",11529,11080,9969,9456,9434
"T075-ZGR2",3253,2929,2273,2035,2035
"T076-ZGL1",40354,39553,37090,35529,35008
"T076-ZGL2",32396,31464,30282,28789,28181
"T076-ZGR1",77826,74878,65570,63087,61776
"T076-ZGR2",77223,75677,71467,68267,67385
"T079-AGL1",38383,36805,14092,13462,13407
"T079-AGL2",24518,23959,8903,8541,8541
"T079-AGR1",15945,15338,10784,10224,10185
"T079-AGR2",81839,80063,46225,44818,44564
"T084-JUL1",95481,92912,76143,71955,68736
"T084-JUL2",59050,57556,51941,48782,48288
"T084-JUR1",48140,47316,44227,42312,41537
"T084-JUR2",24984,23819,18220,14992,13852
"T085-NEL1",7707,7326,1784,1487,1487
"T085-NEL2",10615,10106,113,42,42
"T085-NER1",8452,6461,619,285,285
"T085-NER2",7861,5815,915,523,523
"T087-JUL1",63739,62262,39671,37907,37662
"T087-JUL2",22689,20782,296,113,113
"T087-JUR1",89862,88252,86672,82707,80524
"T087-JUR2",71038,69662,67636,64756,64202
"T088-JUL1",47950,47182,26682,25945,25842
"T088-JUL2",40653,40003,21515,20941,20783
"T088-JUR1",319629,311629,135115,130753,130272
"T088-JUR2",42737,41965,19871,19293,19293
"T089-SOL1",90820,88740,86831,83036,82199
"T089-SOL2",4521,3732,2545,2325,2325
"T089-SOR1",333342,328184,204025,198130,193194
"T089-SOR2",34267,33467,15825,15004,15004
"T091-GRL1",5530,4750,3774,3422,3422
"T091-GRL2",11415,10116,4669,4090,4078
"T091-GRR1",26881,25755,9915,9439,9436
"T091-GRR2",24644,23858,10916,10461,10461
"T092-BEL1",27085,26073,8537,8177,8177
"T092-BEL2",44023,42788,27013,26282,23538
"T092-BER1",51221,49695,38020,36614,36180
"T092-BER2",11998,11065,7392,6680,6632
"T093-LUL1",60546,58234,42063,39260,39013
"T093-LUL2",78721,76840,73225,69000,67827
"T093-LUR1",81842,80059,77763,72616,71052
"T093-LUR2",34091,33387,32589,30882,30684
"T094-BEL1",57709,56612,42469,40702,40524
"T094-BEL2",42841,41900,11643,11218,11218
"T094-BER1",54643,53324,26071,25011,24952
"T094-BER2",19526,18618,4943,4459,4459
"T095-GRL1",7259,7008,1880,1698,1698
"T095-GRL2",6294,5992,1405,1316,1316
"T095-GRR1",6199,5081,819,185,185
"T095-GRR2",4949,2907,517,201,201
"T098-TIL1",18869,18285,11191,10157,9761
"T098-TIL2",6521,5249,2314,1866,1866
"T098-TIR1",5001,4472,2953,2706,2706
"T098-TIR2",6614,6289,4623,4423,4394
"T099-TIL1",9454,8506,3040,2375,2375
"T099-TIL2",7133,6774,3419,2754,2754
"T099-TIR1",4672,4441,1784,1512,1512
"T099-TIR2",6672,6233,1622,1309,1300
"T100-SZL1",17959,16808,9465,8756,8702
"T100-SZL2",32042,29878,12055,11183,9686
"T100-SZR1",10891,10063,4217,3779,3779
"T100-SZR2",9723,9159,6122,5807,5807
"T101-URL1",4771,3971,1387,731,731
"T101-URL2",3592,2736,353,119,119
"T101-URR1",76844,73327,64329,50930,44612
"T101-URR2",73444,69954,29821,24452,22817
"T106-BEL1",8242,7905,4167,3860,3860
"T106-BEL2",7790,7541,5568,5191,5165
"T106-BER1",6770,6536,3902,3524,3524
"T106-BER2",10011,9121,6142,5670,5654
"T111-AGL1",10533,9914,7022,6408,6408
"T111-AGL2",33946,32804,18711,17781,17771
"T111-AGR1",21816,21166,14863,14317,14258
"T111-AGR2",37632,36540,15647,14784,14756
"T114-BEL1",23497,22688,8572,8027,8027
"T114-BEL2",30565,30154,14027,13616,13616
"T114-BER1",44609,43302,26055,24721,24389
"T114-BER2",34954,33933,20571,19679,19351
"T119-NEL1",75110,72628,25867,22207,21526
"T119-NEL2",72402,70521,32038,28017,27191
"T119-NER1",66450,64477,36194,32212,30468
"T119-NER2",6616,5704,3224,2853,2813
"T123-TIL1",42368,40700,19960,19212,19130
"T123-TIL2",25177,24665,9546,9226,9225
"T123-TIR1",38638,37697,15497,14344,14341
"T123-TIR2",36409,35758,14307,13497,13309
"T126-VDL1",23680,23052,20952,19840,19743
"T126-VDL2",38235,37299,31944,30736,30487
"T126-VDR1",32987,32188,14269,13930,13865
"T126-VDR2",44947,43877,31626,30654,30582
"T127-VDL1",9111,8741,1641,1367,1367
"T127-VDL2",4302,3790,227,31,31
"T127-VDR1",17280,16453,4713,4000,4000
"T127-VDR2",14713,11607,2885,2519,2519
"T128-VDL1",15300,14645,9463,8877,8842
"T128-VDL2",10457,10045,7215,6872,6820
"T128-VDR1",10574,9383,1622,1081,1081
"T128-VDR2",7410,6664,807,512,512
"T129-VDL1",10772,10284,7049,6607,6543
"T129-VDL2",12487,12143,9240,8849,8849
"T129-VDR1",10299,9943,8022,7679,7627
"T129-VDR2",22119,21562,17730,17047,16815
"T130-VDL1",22513,21482,17576,17034,15150
"T130-VDL2",13486,12020,7960,7258,7258
"T130-VDR1",53306,52153,30919,30103,26713
"T130-VDR2",4026,3634,655,357,357
"T131-VDL1",5068,4690,2199,1800,1780
"T131-VDL2",41533,40249,8861,7655,7473
"T131-VDR1",4522,4162,472,316,316
"T131-VDR2",40774,39639,16405,14270,12918
"T132-VDL1",22028,21316,14045,13441,13316
"T132-VDL2",10903,10299,9335,9030,9030
"T132-VDR1",16188,15388,9794,9364,9218
"T132-VDR2",85093,83552,46057,44974,44194
"T133-BEL1",38447,37270,18826,18298,18067
"T133-BEL2",8780,8270,3937,3641,3606
"T133-BER1",9801,8852,5591,5378,5378
"T133-BER2",10370,9898,4611,4285,4098
"T134-BEL1",61524,60171,56128,53614,52550
"T134-BEL2",89922,88231,86536,83674,82836
"T134-BER1",98620,96983,95113,91069,89870
"T134-BER2",6490,6308,5941,5498,5442
"T135-ARL1",16065,15688,9805,8603,8385
"T135-ARL2",6771,6288,2522,1954,1919
"T135-ARR1",16976,14548,7827,6834,6763
"T135-ARR2",9337,8708,7850,6949,5954
"T136-AGL1",50184,48397,29483,28062,28058
"T136-AGL2",48204,46798,26440,25473,25392
"T136-AGR1",261720,256459,158402,155068,153407
"T136-AGR2",28263,27397,9045,8711,8711
"T137-AGL1",30658,29787,12502,12021,12021
"T137-AGL2",34141,33214,11892,11419,11411
"T137-AGR1",27454,26598,12797,12299,12164
"T137-AGR2",30284,29342,14262,13674,13674
"T140-FRL1",12065,11399,9295,8725,8722
"T140-FRL2",16339,15816,12543,11925,11884
"T140-FRR1",18133,17042,9923,9458,9458
"T140-FRR2",9021,8704,5604,5242,5102
"T143-SGL1",11189,9328,1323,623,623
"T143-SGL2",10058,8429,893,429,429
"T143-SGR1",6462,6033,2493,2054,2054
"T143-SGR2",7074,6111,3131,2755,2755
"T145-SHL1",48089,43964,12851,12366,12211
"T145-SHL2",9359,8610,4335,3847,3846
"T145-SHR1",33466,32252,14979,14165,14155
"T145-SHR2",30728,29671,12213,11599,11599
"T146-SHL1",17287,16673,5878,5695,5670
"T146-SHL2",80514,78530,63649,58972,56418
"T146-SHR1",52568,51538,47963,44442,42524
"T146-SHR2",67753,65963,63209,59701,55779
"T148-TGL1",37978,34396,10221,9351,9351
"T148-TGL2",2798,2212,300,143,143
"T148-TGR1",15276,13990,6142,5594,5594
"T148-TGR2",4743,3964,2380,1896,1896
"T149-TIL1",34461,33579,18765,17955,17895
"T149-TIL2",9251,8940,4975,4381,4381
"T149-TIR1",5377,5045,1325,1130,1130
"T149-TIR2",1309,1094,312,161,161
"T150-VDL1",26217,24544,13676,12951,12950
"T150-VDL2",12988,12277,5755,5491,5491
"T150-VDR1",14707,14055,9552,8994,8897
"T150-VDR2",3052,2842,2310,2095,2095
"T151-VDL1",20750,20071,13793,12879,12877
"T151-VDL2",8738,7911,3672,3226,3226
"T151-VDR1",22522,21399,12610,11683,11683
"T151-VDR2",73386,70635,23052,20288,20286
"T152-VSL1",26896,26415,25421,23990,23618
"T152-VSL2",41574,40826,37330,35058,34459
"T152-VSR1",23450,22860,13360,12407,12404
"T152-VSR2",78776,76571,74884,70673,68810
"T154-LUL1",4065,3392,619,335,335
"T154-LUL2",16279,14277,4799,4053,4048
"T154-LUR1",99558,97906,93049,87985,85853
"T154-LUR2",12518,12029,2819,2550,2550
