sample,project,type,season,site_code
FCN-1A,NAWA-TREND,n_control,NA,NA
FCN-1B,NAWA-TREND,n_control,NA,NA
FCN-1C,NAWA-TREND,n_control,NA,NA
FCN-1D,NAWA-TREND,n_control,NA,NA
FCN-2A,NAWA-TREND,n_control,NA,NA
FCN-2B,NAWA-TREND,n_control,NA,NA
FCN-3A,NAWA-TREND,n_control,NA,NA
FCN-3B,NAWA-TREND,n_control,NA,NA
FCN-4A,NAWA-TREND,n_control,NA,NA
FCN-4B,NAWA-TREND,n_control,NA,NA
PCN-1,NAWA-TREND,n_control,NA,NA
PCN-2,NAWA-TREND,n_control,NA,NA
PCN-3,NAWA-TREND,n_control,NA,NA
PCN-4,NAWA-TREND,n_control,NA,NA
PCP-1,NAWA-TREND,p_control,NA,NA
PCP-2,NAWA-TREND,p_control,NA,NA
PCP-3,NAWA-TREND,p_control,NA,NA
PCP-4,NAWA-TREND,p_control,NA,NA
T002-BSL1,NAWA-TREND,sample,spring,CH_002_BS
T002-BSL2,NAWA-TREND,sample,spring,CH_002_BS
T002-BSR1,NAWA-TREND,sample,spring,CH_002_BS
T002-BSR2,NAWA-TREND,sample,spring,CH_002_BS
T007-BEL1,NAWA-TREND,sample,spring,CH_007_BE
T007-BEL2,NAWA-TREND,sample,spring,CH_007_BE
T007-BER1,NAWA-TREND,sample,spring,CH_007_BE
T007-BER2,NAWA-TREND,sample,spring,CH_007_BE
T009-SOL1,NAWA-TREND,sample,spring,CH_009_SO
T009-SOL2,NAWA-TREND,sample,spring,CH_009_SO
T009-SOR1,NAWA-TREND,sample,spring,CH_009_SO
T009-SOR2,NAWA-TREND,sample,spring,CH_009_SO
T011-SOL1,NAWA-TREND,sample,spring,CH_011_SO
T011-SOL2,NAWA-TREND,sample,spring,CH_011_SO
T011-SOR1,NAWA-TREND,sample,spring,CH_011_SO
T011-SOR2,NAWA-TREND,sample,spring,CH_011_SO
T012-OWL1,NAWA-TREND,sample,spring,CH_012_OW
T012-OWL2,NAWA-TREND,sample,spring,CH_012_OW
T012-OWR1,NAWA-TREND,sample,spring,CH_012_OW
T012-OWR2,NAWA-TREND,sample,spring,CH_012_OW
T014-LUL1,NAWA-TREND,sample,spring,CH_014_LU
T014-LUL2,NAWA-TREND,sample,spring,CH_014_LU
T014-LUR1,NAWA-TREND,sample,spring,CH_014_LU
T014-LUR2,NAWA-TREND,sample,spring,CH_014_LU
T015-VSL1,NAWA-TREND,sample,spring,CH_015_VS
T015-VSL2,NAWA-TREND,sample,spring,CH_015_VS
T015-VSR1,NAWA-TREND,sample,spring,CH_015_VS
T015-VSR2,NAWA-TREND,sample,spring,CH_015_VS
T016-VSL1,NAWA-TREND,sample,spring,CH_016_VS
T016-VSL2,NAWA-TREND,sample,spring,CH_016_VS
T016-VSR1,NAWA-TREND,sample,spring,CH_016_VS
T016-VSR2,NAWA-TREND,sample,spring,CH_016_VS
T017-VSL1,NAWA-TREND,sample,spring,CH_017_VS
T017-VSL2,NAWA-TREND,sample,spring,CH_017_VS
T017-VSR1,NAWA-TREND,sample,spring,CH_017_VS
T017-VSR2,NAWA-TREND,sample,spring,CH_017_VS
T018-VSL1,NAWA-TREND,sample,spring,CH_018_VS
T018-VSL2,NAWA-TREND,sample,spring,CH_018_VS
T018-VSR1,NAWA-TREND,sample,spring,CH_018_VS
T018-VSR2,NAWA-TREND,sample,spring,CH_018_VS
T020-VDL1,NAWA-TREND,sample,spring,CH_020_VD
T020-VDL2,NAWA-TREND,sample,spring,CH_020_VD
T020-VDR1,NAWA-TREND,sample,spring,CH_020_VD
T020-VDR2,NAWA-TREND,sample,spring,CH_020_VD
T021-VDL1,NAWA-TREND,sample,spring,CH_021_VD
T021-VDL2,NAWA-TREND,sample,spring,CH_021_VD
T021-VDR1,NAWA-TREND,sample,spring,CH_021_VD
T021-VDR2,NAWA-TREND,sample,spring,CH_021_VD
T022-VDL1,NAWA-TREND,sample,spring,CH_022_VD
T022-VDL2,NAWA-TREND,sample,spring,CH_022_VD
T022-VDR1,NAWA-TREND,sample,spring,CH_022_VD
T022-VDR2,NAWA-TREND,sample,spring,CH_022_VD
T023-SGL1,NAWA-TREND,sample,spring,CH_023_SG
T023-SGL2,NAWA-TREND,sample,spring,CH_023_SG
T023-SGR1,NAWA-TREND,sample,spring,CH_023_SG
T023-SGR2,NAWA-TREND,sample,spring,CH_023_SG
T025-SGL1,NAWA-TREND,sample,spring,CH_025_SG
T025-SGL2,NAWA-TREND,sample,spring,CH_025_SG
T025-SGR1,NAWA-TREND,sample,spring,CH_025_SG
T025-SGR2,NAWA-TREND,sample,spring,CH_025_SG
T026-SGL1,NAWA-TREND,sample,spring,CH_026_SG
T026-SGL2,NAWA-TREND,sample,spring,CH_026_SG
T026-SGR1,NAWA-TREND,sample,spring,CH_026_SG
T026-SGR2,NAWA-TREND,sample,spring,CH_026_SG
T027-SGL1,NAWA-TREND,sample,spring,CH_027_SG
T027-SGL2,NAWA-TREND,sample,spring,CH_027_SG
T027-SGR1,NAWA-TREND,sample,spring,CH_027_SG
T027-SGR2,NAWA-TREND,sample,spring,CH_027_SG
T028-SGL1,NAWA-TREND,sample,spring,CH_028_SG
T028-SGL2,NAWA-TREND,sample,spring,CH_028_SG
T028-SGR1,NAWA-TREND,sample,spring,CH_028_SG
T028-SGR2,NAWA-TREND,sample,spring,CH_028_SG
T032-AGL1,NAWA-TREND,sample,spring,CH_032_AG
T032-AGL2,NAWA-TREND,sample,spring,CH_032_AG
T032-AGR1,NAWA-TREND,sample,spring,CH_032_AG
T032-AGR2,NAWA-TREND,sample,spring,CH_032_AG
T033-AGL1,NAWA-TREND,sample,spring,CH_033_AG
T033-AGL2,NAWA-TREND,sample,spring,CH_033_AG
T033-AGR1,NAWA-TREND,sample,spring,CH_033_AG
T033-AGR2,NAWA-TREND,sample,spring,CH_033_AG
T034-AGL1,NAWA-TREND,sample,spring,CH_034_AG
T034-AGL2,NAWA-TREND,sample,spring,CH_034_AG
T034-AGR1,NAWA-TREND,sample,spring,CH_034_AG
T034-AGR2,NAWA-TREND,sample,spring,CH_034_AG
T035-AGL1,NAWA-TREND,sample,spring,CH_035_AG
T035-AGL2,NAWA-TREND,sample,spring,CH_035_AG
T035-AGR1,NAWA-TREND,sample,spring,CH_035_AG
T035-AGR2,NAWA-TREND,sample,spring,CH_035_AG
T036-AGL1,NAWA-TREND,sample,spring,CH_036_AG
T036-AGL2,NAWA-TREND,sample,spring,CH_036_AG
T036-AGR1,NAWA-TREND,sample,spring,CH_036_AG
T036-AGR2,NAWA-TREND,sample,spring,CH_036_AG
T039-AGL1,NAWA-TREND,sample,spring,CH_039_AG
T039-AGL2,NAWA-TREND,sample,spring,CH_039_AG
T039-AGR1,NAWA-TREND,sample,spring,CH_039_AG
T039-AGR2,NAWA-TREND,sample,spring,CH_039_AG
T040-ZHL1,NAWA-TREND,sample,spring,CH_040_ZH
T040-ZHL2,NAWA-TREND,sample,spring,CH_040_ZH
T040-ZHR1,NAWA-TREND,sample,spring,CH_040_ZH
T040-ZHR2,NAWA-TREND,sample,spring,CH_040_ZH
T041-ZHL1,NAWA-TREND,sample,spring,CH_041_ZH
T041-ZHL2,NAWA-TREND,sample,spring,CH_041_ZH
T041-ZHR1,NAWA-TREND,sample,spring,CH_041_ZH
T041-ZHR2,NAWA-TREND,sample,spring,CH_041_ZH
T042-ZHL1,NAWA-TREND,sample,spring,CH_042_ZH
T042-ZHL2,NAWA-TREND,sample,spring,CH_042_ZH
T042-ZHR1,NAWA-TREND,sample,spring,CH_042_ZH
T042-ZHR2,NAWA-TREND,sample,spring,CH_042_ZH
T043-ZHL1,NAWA-TREND,sample,spring,CH_043_ZH
T043-ZHL2,NAWA-TREND,sample,spring,CH_043_ZH
T043-ZHR1,NAWA-TREND,sample,spring,CH_043_ZH
T043-ZHR2,NAWA-TREND,sample,spring,CH_043_ZH
T044-ZHL1,NAWA-TREND,sample,spring,CH_044_ZH
T044-ZHL2,NAWA-TREND,sample,spring,CH_044_ZH
T044-ZHR1,NAWA-TREND,sample,spring,CH_044_ZH
T044-ZHR2,NAWA-TREND,sample,spring,CH_044_ZH
T045-ZHL1,NAWA-TREND,sample,spring,CH_045_ZH
T045-ZHL2,NAWA-TREND,sample,spring,CH_045_ZH
T045-ZHR1,NAWA-TREND,sample,spring,CH_045_ZH
T045-ZHR2,NAWA-TREND,sample,spring,CH_045_ZH
T046-ZHL1,NAWA-TREND,sample,spring,CH_046_ZH
T046-ZHL2,NAWA-TREND,sample,spring,CH_046_ZH
T046-ZHR1,NAWA-TREND,sample,spring,CH_046_ZH
T046-ZHR2,NAWA-TREND,sample,spring,CH_046_ZH
T047-ZHL1,NAWA-TREND,sample,spring,CH_047_ZH
T047-ZHL2,NAWA-TREND,sample,spring,CH_047_ZH
T047-ZHR1,NAWA-TREND,sample,spring,CH_047_ZH
T047-ZHR2,NAWA-TREND,sample,spring,CH_047_ZH
T048-ZHL1,NAWA-TREND,sample,spring,CH_048_ZH
T048-ZHL2,NAWA-TREND,sample,spring,CH_048_ZH
T048-ZHR1,NAWA-TREND,sample,spring,CH_048_ZH
T048-ZHR2,NAWA-TREND,sample,spring,CH_048_ZH
T049-ZHL1,NAWA-TREND,sample,spring,CH_049_ZH
T049-ZHL2,NAWA-TREND,sample,spring,CH_049_ZH
T049-ZHR1,NAWA-TREND,sample,spring,CH_049_ZH
T049-ZHR2,NAWA-TREND,sample,spring,CH_049_ZH
T050-ZHL1,NAWA-TREND,sample,spring,CH_050_ZH
T050-ZHL2,NAWA-TREND,sample,spring,CH_050_ZH
T050-ZHR1,NAWA-TREND,sample,spring,CH_050_ZH
T050-ZHR2,NAWA-TREND,sample,spring,CH_050_ZH
T054-FRL1,NAWA-TREND,sample,spring,CH_054_FR
T054-FRL2,NAWA-TREND,sample,spring,CH_054_FR
T054-FRR1,NAWA-TREND,sample,spring,CH_054_FR
T054-FRR2,NAWA-TREND,sample,spring,CH_054_FR
T058-BEL1,NAWA-TREND,sample,spring,CH_058_BE
T058-BEL2,NAWA-TREND,sample,spring,CH_058_BE
T058-BER1,NAWA-TREND,sample,spring,CH_058_BE
T058-BER2,NAWA-TREND,sample,spring,CH_058_BE
T059-BEL1,NAWA-TREND,sample,spring,CH_059_BE
T059-BEL2,NAWA-TREND,sample,spring,CH_059_BE
T059-BER1,NAWA-TREND,sample,spring,CH_059_BE
T059-BER2,NAWA-TREND,sample,spring,CH_059_BE
T060-BEL1,NAWA-TREND,sample,spring,CH_060_BE
T060-BEL2,NAWA-TREND,sample,spring,CH_060_BE
T060-BER1,NAWA-TREND,sample,spring,CH_060_BE
T060-BER2,NAWA-TREND,sample,spring,CH_060_BE
T063-BEL1,NAWA-TREND,sample,spring,CH_063_BE
T063-BEL2,NAWA-TREND,sample,spring,CH_063_BE
T063-BER1,NAWA-TREND,sample,spring,CH_063_BE
T063-BER2,NAWA-TREND,sample,spring,CH_063_BE
T066-ZHL1,NAWA-TREND,sample,spring,CH_066_ZH
T066-ZHL2,NAWA-TREND,sample,spring,CH_066_ZH
T066-ZHR1,NAWA-TREND,sample,spring,CH_066_ZH
T066-ZHR2,NAWA-TREND,sample,spring,CH_066_ZH
T093-LUR1,NAWA-TREND,sample,spring,CH_093_LU
T093-LUR2,NAWA-TREND,sample,spring,CH_093_LU
T067-BLL1,NAWA-TREND,sample,spring,CH_067_BL
T067-BLL2,NAWA-TREND,sample,spring,CH_067_BL
T067-BLR1,NAWA-TREND,sample,spring,CH_067_BL
T067-BLR2,NAWA-TREND,sample,spring,CH_067_BL
T068-JUL1,NAWA-TREND,sample,spring,CH_068_JU
T068-JUL2,NAWA-TREND,sample,spring,CH_068_JU
T068-JUR1,NAWA-TREND,sample,spring,CH_068_JU
T068-JUR2,NAWA-TREND,sample,spring,CH_068_JU
T069-JUL1,NAWA-TREND,sample,spring,CH_069_JU
T069-JUL2,NAWA-TREND,sample,spring,CH_069_JU
T069-JUR1,NAWA-TREND,sample,spring,CH_069_JU
T069-JUR2,NAWA-TREND,sample,spring,CH_069_JU
T070-TGL1,NAWA-TREND,sample,spring,CH_070_TG
T070-TGL2,NAWA-TREND,sample,spring,CH_070_TG
T070-TGR1,NAWA-TREND,sample,spring,CH_070_TG
T070-TGR2,NAWA-TREND,sample,spring,CH_070_TG
T071-TGL1,NAWA-TREND,sample,spring,CH_071_TG
T071-TGL2,NAWA-TREND,sample,spring,CH_071_TG
T071-TGR1,NAWA-TREND,sample,spring,CH_071_TG
T071-TGR2,NAWA-TREND,sample,spring,CH_071_TG
T072-TGL1,NAWA-TREND,sample,spring,CH_072_TG
T072-TGL2,NAWA-TREND,sample,spring,CH_072_TG
T072-TGR1,NAWA-TREND,sample,spring,CH_072_TG
T072-TGR2,NAWA-TREND,sample,spring,CH_072_TG
T074-NWL1,NAWA-TREND,sample,spring,CH_074_NW
T074-NWL2,NAWA-TREND,sample,spring,CH_074_NW
T074-NWR1,NAWA-TREND,sample,spring,CH_074_NW
T074-NWR2,NAWA-TREND,sample,spring,CH_074_NW
T075-ZGL1,NAWA-TREND,sample,spring,CH_075_ZG
T075-ZGL2,NAWA-TREND,sample,spring,CH_075_ZG
T075-ZGR1,NAWA-TREND,sample,spring,CH_075_ZG
T075-ZGR2,NAWA-TREND,sample,spring,CH_075_ZG
T076-ZGL1,NAWA-TREND,sample,spring,CH_076_ZG
T076-ZGL2,NAWA-TREND,sample,spring,CH_076_ZG
T076-ZGR1,NAWA-TREND,sample,spring,CH_076_ZG
T076-ZGR2,NAWA-TREND,sample,spring,CH_076_ZG
T079-AGL1,NAWA-TREND,sample,spring,CH_079_AG
T079-AGL2,NAWA-TREND,sample,spring,CH_079_AG
T079-AGR1,NAWA-TREND,sample,spring,CH_079_AG
T079-AGR2,NAWA-TREND,sample,spring,CH_079_AG
T084-JUL1,NAWA-TREND,sample,spring,CH_084_JU
T084-JUL2,NAWA-TREND,sample,spring,CH_084_JU
T084-JUR1,NAWA-TREND,sample,spring,CH_084_JU
T084-JUR2,NAWA-TREND,sample,spring,CH_084_JU
T085-NEL1,NAWA-TREND,sample,spring,CH_085_NE
T085-NEL2,NAWA-TREND,sample,spring,CH_085_NE
T085-NER1,NAWA-TREND,sample,spring,CH_085_NE
T085-NER2,NAWA-TREND,sample,spring,CH_085_NE
T087-JUL1,NAWA-TREND,sample,spring,CH_087_JU
T087-JUL2,NAWA-TREND,sample,spring,CH_087_JU
T087-JUR1,NAWA-TREND,sample,spring,CH_087_JU
T087-JUR2,NAWA-TREND,sample,spring,CH_087_JU
T088-JUL1,NAWA-TREND,sample,spring,CH_088_JU
T088-JUL2,NAWA-TREND,sample,spring,CH_088_JU
T088-JUR1,NAWA-TREND,sample,spring,CH_088_JU
T088-JUR2,NAWA-TREND,sample,spring,CH_088_JU
T089-SOL1,NAWA-TREND,sample,spring,CH_089_SO
T089-SOL2,NAWA-TREND,sample,spring,CH_089_SO
T089-SOR1,NAWA-TREND,sample,spring,CH_089_SO
T089-SOR2,NAWA-TREND,sample,spring,CH_089_SO
T091-GRL1,NAWA-TREND,sample,spring,CH_091_GR
T091-GRL2,NAWA-TREND,sample,spring,CH_091_GR
T091-GRR1,NAWA-TREND,sample,spring,CH_091_GR
T091-GRR2,NAWA-TREND,sample,spring,CH_091_GR
T092-BEL1,NAWA-TREND,sample,spring,CH_092_BE
T092-BEL2,NAWA-TREND,sample,spring,CH_092_BE
T092-BER1,NAWA-TREND,sample,spring,CH_092_BE
T092-BER2,NAWA-TREND,sample,spring,CH_092_BE
T093-LUL1,NAWA-TREND,sample,spring,CH_093_LU
T093-LUL2,NAWA-TREND,sample,spring,CH_093_LU
T094-BEL1,NAWA-TREND,sample,spring,CH_094_BE
T094-BEL2,NAWA-TREND,sample,spring,CH_094_BE
T094-BER1,NAWA-TREND,sample,spring,CH_094_BE
T094-BER2,NAWA-TREND,sample,spring,CH_094_BE
T095-GRL1,NAWA-TREND,sample,spring,CH_095_GR
T095-GRL2,NAWA-TREND,sample,spring,CH_095_GR
T095-GRR1,NAWA-TREND,sample,spring,CH_095_GR
T095-GRR2,NAWA-TREND,sample,spring,CH_095_GR
T098-TIL1,NAWA-TREND,sample,spring,CH_098_TI
T098-TIL2,NAWA-TREND,sample,spring,CH_098_TI
T098-TIR1,NAWA-TREND,sample,spring,CH_098_TI
T098-TIR2,NAWA-TREND,sample,spring,CH_098_TI
T099-TIL1,NAWA-TREND,sample,spring,CH_099_TI
T099-TIL2,NAWA-TREND,sample,spring,CH_099_TI
T099-TIR1,NAWA-TREND,sample,spring,CH_099_TI
T099-TIR2,NAWA-TREND,sample,spring,CH_099_TI
T100-SZL1,NAWA-TREND,sample,spring,CH_100_SZ
T100-SZL2,NAWA-TREND,sample,spring,CH_100_SZ
T100-SZR1,NAWA-TREND,sample,spring,CH_100_SZ
T100-SZR2,NAWA-TREND,sample,spring,CH_100_SZ
T101-URL1,NAWA-TREND,sample,spring,CH_101_UR
T101-URL2,NAWA-TREND,sample,spring,CH_101_UR
T101-URR1,NAWA-TREND,sample,spring,CH_101_UR
T101-URR2,NAWA-TREND,sample,spring,CH_101_UR
T106-BEL1,NAWA-TREND,sample,spring,CH_106_BE
T106-BEL2,NAWA-TREND,sample,spring,CH_106_BE
T106-BER1,NAWA-TREND,sample,spring,CH_106_BE
T106-BER2,NAWA-TREND,sample,spring,CH_106_BE
T111-AGL1,NAWA-TREND,sample,spring,CH_111_AG
T111-AGL2,NAWA-TREND,sample,spring,CH_111_AG
T111-AGR1,NAWA-TREND,sample,spring,CH_111_AG
T111-AGR2,NAWA-TREND,sample,spring,CH_111_AG
T114-BEL1,NAWA-TREND,sample,spring,CH_114_BE
T114-BEL2,NAWA-TREND,sample,spring,CH_114_BE
T114-BER1,NAWA-TREND,sample,spring,CH_114_BE
T114-BER2,NAWA-TREND,sample,spring,CH_114_BE
T119-NEL1,NAWA-TREND,sample,spring,CH_119_NE
T119-NEL2,NAWA-TREND,sample,spring,CH_119_NE
T119-NER1,NAWA-TREND,sample,spring,CH_119_NE
T119-NER2,NAWA-TREND,sample,spring,CH_119_NE
T123-TIL1,NAWA-TREND,sample,spring,CH_123_TI
T123-TIL2,NAWA-TREND,sample,spring,CH_123_TI
T123-TIR1,NAWA-TREND,sample,spring,CH_123_TI
T123-TIR2,NAWA-TREND,sample,spring,CH_123_TI
T126-VDL1,NAWA-TREND,sample,spring,CH_126_VD
T126-VDL2,NAWA-TREND,sample,spring,CH_126_VD
T126-VDR1,NAWA-TREND,sample,spring,CH_126_VD
T126-VDR2,NAWA-TREND,sample,spring,CH_126_VD
T127-VDL1,NAWA-TREND,sample,spring,CH_127_VD
T127-VDL2,NAWA-TREND,sample,spring,CH_127_VD
T127-VDR1,NAWA-TREND,sample,spring,CH_127_VD
T127-VDR2,NAWA-TREND,sample,spring,CH_127_VD
T128-VDL1,NAWA-TREND,sample,spring,CH_128_VD
T128-VDL2,NAWA-TREND,sample,spring,CH_128_VD
T128-VDR1,NAWA-TREND,sample,spring,CH_128_VD
T128-VDR2,NAWA-TREND,sample,spring,CH_128_VD
T129-VDL1,NAWA-TREND,sample,spring,CH_129_VD
T129-VDL2,NAWA-TREND,sample,spring,CH_129_VD
T129-VDR1,NAWA-TREND,sample,spring,CH_129_VD
T129-VDR2,NAWA-TREND,sample,spring,CH_129_VD
T130-VDR1,NAWA-TREND,sample,spring,CH_130_VD
T130-VDR2,NAWA-TREND,sample,spring,CH_130_VD
T131-VDL1,NAWA-TREND,sample,spring,CH_131_VD
T131-VDL2,NAWA-TREND,sample,spring,CH_131_VD
T131-VDR1,NAWA-TREND,sample,spring,CH_131_VD
T131-VDR2,NAWA-TREND,sample,spring,CH_131_VD
T132-VDL1,NAWA-TREND,sample,spring,CH_132_VD
T132-VDL2,NAWA-TREND,sample,spring,CH_132_VD
T132-VDR1,NAWA-TREND,sample,spring,CH_132_VD
T132-VDR2,NAWA-TREND,sample,spring,CH_132_VD
T133-BEL1,NAWA-TREND,sample,spring,CH_133_BE
T133-BEL2,NAWA-TREND,sample,spring,CH_133_BE
T133-BER1,NAWA-TREND,sample,spring,CH_133_BE
T133-BER2,NAWA-TREND,sample,spring,CH_133_BE
T134-BEL1,NAWA-TREND,sample,spring,CH_134_BE
T134-BEL2,NAWA-TREND,sample,spring,CH_134_BE
T134-BER1,NAWA-TREND,sample,spring,CH_134_BE
T134-BER2,NAWA-TREND,sample,spring,CH_134_BE
T135-ARL1,NAWA-TREND,sample,spring,CH_135_AR
T135-ARL2,NAWA-TREND,sample,spring,CH_135_AR
T135-ARR1,NAWA-TREND,sample,spring,CH_135_AR
T135-ARR2,NAWA-TREND,sample,spring,CH_135_AR
T136-AGL1,NAWA-TREND,sample,spring,CH_136_AG
T136-AGL2,NAWA-TREND,sample,spring,CH_136_AG
T136-AGR1,NAWA-TREND,sample,spring,CH_136_AG
T136-AGR2,NAWA-TREND,sample,spring,CH_136_AG
T137-AGL1,NAWA-TREND,sample,spring,CH_137_AG
T137-AGL2,NAWA-TREND,sample,spring,CH_137_AG
T137-AGR1,NAWA-TREND,sample,spring,CH_137_AG
T137-AGR2,NAWA-TREND,sample,spring,CH_137_AG
T140-FRL1,NAWA-TREND,sample,spring,CH_140_FR
T140-FRL2,NAWA-TREND,sample,spring,CH_140_FR
T140-FRR1,NAWA-TREND,sample,spring,CH_140_FR
T140-FRR2,NAWA-TREND,sample,spring,CH_140_FR
T143-SGL1,NAWA-TREND,sample,spring,CH_143_SG
T143-SGL2,NAWA-TREND,sample,spring,CH_143_SG
T143-SGR1,NAWA-TREND,sample,spring,CH_143_SG
T143-SGR2,NAWA-TREND,sample,spring,CH_143_SG
T145-SHL1,NAWA-TREND,sample,spring,CH_145_SH
T145-SHL2,NAWA-TREND,sample,spring,CH_145_SH
T145-SHR1,NAWA-TREND,sample,spring,CH_145_SH
T145-SHR2,NAWA-TREND,sample,spring,CH_145_SH
T146-SHL1,NAWA-TREND,sample,spring,CH_146_SH
T146-SHL2,NAWA-TREND,sample,spring,CH_146_SH
T146-SHR1,NAWA-TREND,sample,spring,CH_146_SH
T146-SHR2,NAWA-TREND,sample,spring,CH_146_SH
T148-TGL1,NAWA-TREND,sample,spring,CH_148_TG
T148-TGL2,NAWA-TREND,sample,spring,CH_148_TG
T148-TGR1,NAWA-TREND,sample,spring,CH_148_TG
T148-TGR2,NAWA-TREND,sample,spring,CH_148_TG
T149-TIL1,NAWA-TREND,sample,spring,CH_149_TI
T149-TIL2,NAWA-TREND,sample,spring,CH_149_TI
T149-TIR1,NAWA-TREND,sample,spring,CH_149_TI
T149-TIR2,NAWA-TREND,sample,spring,CH_149_TI
T150-VDL1,NAWA-TREND,sample,spring,CH_150_VD
T150-VDL2,NAWA-TREND,sample,spring,CH_150_VD
T150-VDR1,NAWA-TREND,sample,spring,CH_150_VD
T150-VDR2,NAWA-TREND,sample,spring,CH_150_VD
T151-VDL1,NAWA-TREND,sample,spring,CH_151_VD
T151-VDL2,NAWA-TREND,sample,spring,CH_151_VD
T151-VDR1,NAWA-TREND,sample,spring,CH_151_VD
T151-VDR2,NAWA-TREND,sample,spring,CH_151_VD
T152-VSL1,NAWA-TREND,sample,spring,CH_152_VS
T152-VSL2,NAWA-TREND,sample,spring,CH_152_VS
