sample,project,type,season,site_code
T152-VSR1,NAWA-TREND,sample,spring,CH_152_VS
T152-VSR2,NAWA-TREND,sample,spring,CH_152_VS
T154-LUR2,NAWA-TREND,sample,spring,CH_154_LU
T154-LUL1,NAWA-TREND,sample,spring,CH_154_LU
T154-LUL2,NAWA-TREND,sample,spring,CH_154_LU
T154-LUR1,NAWA-TREND,sample,spring,CH_154_LU
284-N710_S522,NAWA-SPEZ,n_control_extraction,NA,NA
288-N715_S522,NAWA-SPEZ,p_control_pcr,NA,NA
192-N729_S511,NAWA-SPEZ,p_control_pcr,NA,NA
330-N722_S517,NAWA-SPEZ,p_control_pcr,NA,NA
285-N711_S522,NAWA-SPEZ,n_control_extraction,NA,NA
286-N712_S522,NAWA-SPEZ,n_control_extraction,NA,NA
331-N716_S518,NAWA-SPEZ,n_control_extraction,NA,NA
095-N714_S511,NAWA-SPEZ,n_control_pcr,NA,NA
287-N714_S522,NAWA-SPEZ,n_control_pcr,NA,NA
191-N728_S511,NAWA-SPEZ,n_control_pcr,NA,NA
329-N721_S517,NAWA-SPEZ,n_control_pcr,NA,NA
096-N715_S511,NAWA-SPEZ,p_control_pcr,NA,NA
279-N703_S522,NAWA-SPEZ,extraction_control,NA,NA
332-N716_S520,NAWA-SPEZ,extraction_control,NA,NA
333-N716_S521,NAWA-SPEZ,extraction_control,NA,NA
334-N716_S522,NAWA-SPEZ,extraction_control,NA,NA
280-N704_S522,NAWA-SPEZ,extraction_control,NA,NA
281-N705_S522,NAWA-SPEZ,extraction_control,NA,NA
282-N706_S522,NAWA-SPEZ,extraction_control,NA,NA
283-N707_S522,NAWA-SPEZ,extraction_control,NA,NA
107-N728_S502,NAWA-SPEZ,sample,spring,Spez_001_AG
108-N729_S502,NAWA-SPEZ,sample,spring,Spez_001_AG
211-N707_S515,NAWA-SPEZ,sample,summer,Spez_001_AG
212-N710_S515,NAWA-SPEZ,sample,summer,Spez_001_AG
110-N718_S503,NAWA-SPEZ,sample,spring,Spez_002_AG
109-N716_S503,NAWA-SPEZ,sample,spring,Spez_002_AG
323-N728_S516,NAWA-SPEZ,sample,summer,Spez_002_AG
324-N729_S516,NAWA-SPEZ,sample,summer,Spez_002_AG
162-N722_S508,NAWA-SPEZ,sample,spring,Spez_003_AG
161-N721_S508,NAWA-SPEZ,sample,spring,Spez_003_AG
217-N701_S516,NAWA-SPEZ,sample,summer,Spez_003_AG
218-N702_S516,NAWA-SPEZ,sample,summer,Spez_003_AG
102-N722_S502,NAWA-SPEZ,sample,spring,Spez_004_AG
101-N721_S502,NAWA-SPEZ,sample,spring,Spez_004_AG
115-N723_S503,NAWA-SPEZ,sample,summer,Spez_004_AG
116-N724_S503,NAWA-SPEZ,sample,summer,Spez_004_AG
100-N720_S502,NAWA-SPEZ,sample,spring,Spez_005_AG
099-N719_S502,NAWA-SPEZ,sample,spring,Spez_005_AG
123-N719_S505,NAWA-SPEZ,sample,summer,Spez_005_AG
124-N720_S505,NAWA-SPEZ,sample,summer,Spez_005_AG
086-N702_S511,NAWA-SPEZ,sample,spring,Spez_006_AG
085-N701_S511,NAWA-SPEZ,sample,spring,Spez_006_AG
321-N726_S516,NAWA-SPEZ,sample,summer,Spez_006_AG
322-N727_S516,NAWA-SPEZ,sample,summer,Spez_006_AG
301-N716_S515,NAWA-SPEZ,sample,summer,Spez_007_AG
302-N718_S515,NAWA-SPEZ,sample,summer,Spez_007_AG
114-N722_S503,NAWA-SPEZ,sample,spring,Spez_008_AI
113-N721_S503,NAWA-SPEZ,sample,spring,Spez_008_AI
071-N714_S508,NAWA-SPEZ,sample,summer,Spez_008_AI
072-N715_S508,NAWA-SPEZ,sample,summer,Spez_008_AI
066-N706_S508,NAWA-SPEZ,sample,spring,Spez_009_AI
065-N705_S508,NAWA-SPEZ,sample,spring,Spez_009_AI
137-N721_S506,NAWA-SPEZ,sample,summer,Spez_009_AI
138-N722_S506,NAWA-SPEZ,sample,summer,Spez_009_AI
176-N724_S510,NAWA-SPEZ,sample,spring,Spez_010_AR
175-N723_S510,NAWA-SPEZ,sample,spring,Spez_010_AR
219-N703_S516,NAWA-SPEZ,sample,summer,Spez_010_AR
220-N704_S516,NAWA-SPEZ,sample,summer,Spez_010_AR
060-N715_S507,NAWA-SPEZ,sample,spring,Spez_011_AR
059-N714_S507,NAWA-SPEZ,sample,spring,Spez_011_AR
077-N705_S510,NAWA-SPEZ,sample,summer,Spez_011_AR
078-N706_S510,NAWA-SPEZ,sample,summer,Spez_011_AR
264-N715_S520,NAWA-SPEZ,sample,spring,Spez_012_BE
263-N714_S520,NAWA-SPEZ,sample,spring,Spez_012_BE
009-N711_S502,NAWA-SPEZ,sample,summer,Spez_012_BE
149-N721_S507,NAWA-SPEZ,sample,summer,Spez_012_BE
150-N722_S507,NAWA-SPEZ,sample,spring,Spez_013_BE
010-N712_S502,NAWA-SPEZ,sample,spring,Spez_013_BE
021-N711_S503,NAWA-SPEZ,sample,summer,Spez_013_BE
022-N712_S503,NAWA-SPEZ,sample,summer,Spez_013_BE
058-N712_S507,NAWA-SPEZ,sample,spring,Spez_014_BE
057-N711_S507,NAWA-SPEZ,sample,spring,Spez_014_BE
237-N711_S517,NAWA-SPEZ,sample,summer,Spez_014_BE
238-N712_S517,NAWA-SPEZ,sample,summer,Spez_014_BE
016-N704_S503,NAWA-SPEZ,sample,spring,Spez_016_BE
015-N703_S503,NAWA-SPEZ,sample,spring,Spez_016_BE
007-N707_S502,NAWA-SPEZ,sample,summer,Spez_016_BE
008-N710_S502,NAWA-SPEZ,sample,summer,Spez_016_BE
030-N706_S505,NAWA-SPEZ,sample,spring,Spez_017_BE
029-N705_S505,NAWA-SPEZ,sample,spring,Spez_017_BE
017-N705_S503,NAWA-SPEZ,sample,summer,Spez_017_BE
018-N706_S503,NAWA-SPEZ,sample,summer,Spez_017_BE
036-N715_S505,NAWA-SPEZ,sample,spring,Spez_020_BE
035-N714_S505,NAWA-SPEZ,sample,spring,Spez_020_BE
001-N701_S502,NAWA-SPEZ,sample,summer,Spez_020_BE
002-N702_S502,NAWA-SPEZ,sample,summer,Spez_020_BE
028-N704_S505,NAWA-SPEZ,sample,spring,Spez_021_BE
027-N703_S505,NAWA-SPEZ,sample,spring,Spez_021_BE
319-N723_S516,NAWA-SPEZ,sample,summer,Spez_021_BE
320-N724_S516,NAWA-SPEZ,sample,summer,Spez_021_BE
166-N727_S508,NAWA-SPEZ,sample,spring,Spez_022_BE
165-N726_S508,NAWA-SPEZ,sample,spring,Spez_022_BE
235-N707_S517,NAWA-SPEZ,sample,summer,Spez_022_BE
236-N710_S517,NAWA-SPEZ,sample,summer,Spez_022_BE
312-N729_S515,NAWA-SPEZ,sample,spring,Spez_023_BE
311-N728_S515,NAWA-SPEZ,sample,spring,Spez_023_BE
023-N714_S503,NAWA-SPEZ,sample,summer,Spez_023_BE
024-N715_S503,NAWA-SPEZ,sample,summer,Spez_023_BE
266-N702_S521,NAWA-SPEZ,sample,spring,Spez_025_BL
265-N701_S521,NAWA-SPEZ,sample,spring,Spez_025_BL
151-N723_S507,NAWA-SPEZ,sample,summer,Spez_025_BL
152-N724_S507,NAWA-SPEZ,sample,summer,Spez_025_BL
154-N727_S507,NAWA-SPEZ,sample,spring,Spez_026_BS
153-N726_S507,NAWA-SPEZ,sample,spring,Spez_026_BS
203-N714_S513,NAWA-SPEZ,sample,summer,Spez_026_BS
204-N715_S513,NAWA-SPEZ,sample,summer,Spez_026_BS
020-N710_S503,NAWA-SPEZ,sample,spring,Spez_028_FR
019-N707_S503,NAWA-SPEZ,sample,spring,Spez_028_FR
055-N707_S507,NAWA-SPEZ,sample,summer,Spez_028_FR
056-N710_S507,NAWA-SPEZ,sample,summer,Spez_028_FR
025-N701_S505,NAWA-SPEZ,sample,summer,Spez_029_FR
026-N702_S505,NAWA-SPEZ,sample,summer,Spez_029_FR
298-N727_S513,NAWA-SPEZ,sample,spring,Spez_031_FR
297-N726_S513,NAWA-SPEZ,sample,spring,Spez_031_FR
227-N714_S516,NAWA-SPEZ,sample,summer,Spez_031_FR
228-N715_S516,NAWA-SPEZ,sample,summer,Spez_031_FR
146-N718_S507,NAWA-SPEZ,sample,spring,Spez_032_FR
145-N716_S507,NAWA-SPEZ,sample,spring,Spez_032_FR
249-N711_S518,NAWA-SPEZ,sample,summer,Spez_032_FR
250-N712_S518,NAWA-SPEZ,sample,summer,Spez_032_FR
004-N704_S502,NAWA-SPEZ,sample,spring,Spez_033_FR
003-N703_S502,NAWA-SPEZ,sample,spring,Spez_033_FR
033-N711_S505,NAWA-SPEZ,sample,summer,Spez_033_FR
034-N712_S505,NAWA-SPEZ,sample,summer,Spez_033_FR
296-N724_S513,NAWA-SPEZ,sample,spring,Spez_034_GE
295-N723_S513,NAWA-SPEZ,sample,spring,Spez_034_GE
247-N707_S518,NAWA-SPEZ,sample,summer,Spez_034_GE
248-N710_S518,NAWA-SPEZ,sample,summer,Spez_034_GE
064-N704_S508,NAWA-SPEZ,sample,spring,Spez_036_GL
063-N703_S508,NAWA-SPEZ,sample,spring,Spez_036_GL
073-N701_S510,NAWA-SPEZ,sample,summer,Spez_036_GL
074-N702_S510,NAWA-SPEZ,sample,summer,Spez_036_GL
067-N707_S508,NAWA-SPEZ,sample,spring,Spez_037_GL
068-N710_S508,NAWA-SPEZ,sample,summer,Spez_037_GL
155-N728_S507,NAWA-SPEZ,sample,summer,Spez_037_GL
156-N729_S507,NAWA-SPEZ,sample,summer,Spez_037_GL
043-N707_S506,NAWA-SPEZ,sample,summer,Spez_038_GR
260-N710_S520,NAWA-SPEZ,sample,spring,Spez_038_GR
259-N707_S520,NAWA-SPEZ,sample,spring,Spez_038_GR
044-N710_S506,NAWA-SPEZ,sample,summer,Spez_038_GR
256-N704_S520,NAWA-SPEZ,sample,spring,Spez_039_GR
255-N703_S520,NAWA-SPEZ,sample,spring,Spez_039_GR
239-N714_S517,NAWA-SPEZ,sample,summer,Spez_039_GR
240-N715_S517,NAWA-SPEZ,sample,summer,Spez_039_GR
042-N706_S506,NAWA-SPEZ,sample,spring,Spez_040_GR
041-N705_S506,NAWA-SPEZ,sample,spring,Spez_040_GR
045-N711_S506,NAWA-SPEZ,sample,summer,Spez_040_GR
046-N712_S506,NAWA-SPEZ,sample,summer,Spez_040_GR
234-N706_S517,NAWA-SPEZ,sample,spring,Spez_041_GR
233-N705_S517,NAWA-SPEZ,sample,spring,Spez_041_GR
037-N701_S506,NAWA-SPEZ,sample,summer,Spez_041_GR
038-N702_S506,NAWA-SPEZ,sample,summer,Spez_041_GR
258-N706_S520,NAWA-SPEZ,sample,spring,Spez_042_GR
257-N705_S520,NAWA-SPEZ,sample,spring,Spez_042_GR
053-N705_S507,NAWA-SPEZ,sample,summer,Spez_042_GR
054-N706_S507,NAWA-SPEZ,sample,summer,Spez_042_GR
244-N704_S518,NAWA-SPEZ,sample,spring,Spez_043_JU
243-N703_S518,NAWA-SPEZ,sample,spring,Spez_043_JU
197-N705_S513,NAWA-SPEZ,sample,summer,Spez_043_JU
198-N706_S513,NAWA-SPEZ,sample,summer,Spez_043_JU
270-N706_S521,NAWA-SPEZ,sample,spring,Spez_044_JU
269-N705_S521,NAWA-SPEZ,sample,spring,Spez_044_JU
195-N703_S513,NAWA-SPEZ,sample,summer,Spez_044_JU
196-N704_S513,NAWA-SPEZ,sample,summer,Spez_044_JU
278-N702_S522,NAWA-SPEZ,sample,spring,Spez_045_JU
277-N701_S522,NAWA-SPEZ,sample,spring,Spez_045_JU
157-N716_S508,NAWA-SPEZ,sample,summer,Spez_045_JU
158-N718_S508,NAWA-SPEZ,sample,summer,Spez_045_JU
127-N723_S505,NAWA-SPEZ,sample,spring,Spez_046_LU
128-N724_S505,NAWA-SPEZ,sample,spring,Spez_046_LU
309-N726_S515,NAWA-SPEZ,sample,summer,Spez_046_LU
310-N727_S515,NAWA-SPEZ,sample,summer,Spez_046_LU
122-N718_S505,NAWA-SPEZ,sample,spring,Spez_047_LU
121-N716_S505,NAWA-SPEZ,sample,spring,Spez_047_LU
313-N716_S516,NAWA-SPEZ,sample,summer,Spez_047_LU
314-N718_S516,NAWA-SPEZ,sample,summer,Spez_047_LU
305-N721_S515,NAWA-SPEZ,sample,summer,Spez_048_LU
306-N722_S515,NAWA-SPEZ,sample,summer,Spez_048_LU
134-N718_S506,NAWA-SPEZ,sample,spring,Spez_049_LU
133-N716_S506,NAWA-SPEZ,sample,spring,Spez_049_LU
125-N721_S505,NAWA-SPEZ,sample,summer,Spez_049_LU
126-N722_S505,NAWA-SPEZ,sample,summer,Spez_049_LU
118-N727_S503,NAWA-SPEZ,sample,spring,Spez_050_LU
117-N726_S503,NAWA-SPEZ,sample,spring,Spez_050_LU
307-N723_S515,NAWA-SPEZ,sample,summer,Spez_050_LU
308-N724_S515,NAWA-SPEZ,sample,summer,Spez_050_LU
143-N728_S506,NAWA-SPEZ,sample,summer,Spez_051_LU
144-N729_S506,NAWA-SPEZ,sample,summer,Spez_051_LU
194-N702_S513,NAWA-SPEZ,sample,spring,Spez_052_NE
193-N701_S513,NAWA-SPEZ,sample,spring,Spez_052_NE
271-N707_S521,NAWA-SPEZ,sample,summer,Spez_052_NE
272-N710_S521,NAWA-SPEZ,sample,summer,Spez_052_NE
274-N712_S521,NAWA-SPEZ,sample,spring,Spez_053_NE
273-N711_S521,NAWA-SPEZ,sample,spring,Spez_053_NE
205-N701_S515,NAWA-SPEZ,sample,summer,Spez_053_NE
206-N702_S515,NAWA-SPEZ,sample,summer,Spez_053_NE
131-N728_S505,NAWA-SPEZ,sample,spring,Spez_054_NW
132-N729_S505,NAWA-SPEZ,sample,spring,Spez_054_NW
183-N719_S511,NAWA-SPEZ,sample,summer,Spez_054_NW
184-N720_S511,NAWA-SPEZ,sample,summer,Spez_054_NW
230-N702_S517,NAWA-SPEZ,sample,spring,Spez_055_OW
229-N701_S517,NAWA-SPEZ,sample,spring,Spez_055_OW
031-N707_S505,NAWA-SPEZ,sample,summer,Spez_055_OW
032-N710_S505,NAWA-SPEZ,sample,summer,Spez_055_OW
005-N705_S502,NAWA-SPEZ,sample,summer,Spez_056_OW
006-N706_S502,NAWA-SPEZ,sample,summer,Spez_056_OW
105-N726_S502,NAWA-SPEZ,sample,spring,Spez_057_SG
106-N727_S502,NAWA-SPEZ,sample,spring,Spez_057_SG
213-N711_S515,NAWA-SPEZ,sample,summer,Spez_057_SG
214-N712_S515,NAWA-SPEZ,sample,summer,Spez_057_SG
148-N720_S507,NAWA-SPEZ,sample,spring,Spez_058_SG
147-N719_S507,NAWA-SPEZ,sample,spring,Spez_058_SG
209-N705_S515,NAWA-SPEZ,sample,summer,Spez_058_SG
210-N706_S515,NAWA-SPEZ,sample,summer,Spez_058_SG
185-N721_S511,NAWA-SPEZ,sample,summer,Spez_059_SG
139-N723_S506,NAWA-SPEZ,sample,summer,Spez_059_SG
186-N722_S511,NAWA-SPEZ,sample,spring,Spez_060_SG
140-N724_S506,NAWA-SPEZ,sample,spring,Spez_060_SG
261-N711_S520,NAWA-SPEZ,sample,summer,Spez_060_SG
262-N712_S520,NAWA-SPEZ,sample,summer,Spez_060_SG
040-N704_S506,NAWA-SPEZ,sample,spring,Spez_061_SG
039-N703_S506,NAWA-SPEZ,sample,spring,Spez_061_SG
163-N723_S508,NAWA-SPEZ,sample,summer,Spez_061_SG
164-N724_S508,NAWA-SPEZ,sample,summer,Spez_061_SG
202-N712_S513,NAWA-SPEZ,sample,spring,Spez_062_SH
201-N711_S513,NAWA-SPEZ,sample,spring,Spez_062_SH
159-N719_S508,NAWA-SPEZ,sample,summer,Spez_062_SH
160-N720_S508,NAWA-SPEZ,sample,summer,Spez_062_SH
200-N710_S513,NAWA-SPEZ,sample,spring,Spez_063_SH
199-N707_S513,NAWA-SPEZ,sample,spring,Spez_063_SH
083-N714_S510,NAWA-SPEZ,sample,summer,Spez_063_SH
084-N715_S510,NAWA-SPEZ,sample,summer,Spez_063_SH
304-N720_S515,NAWA-SPEZ,sample,spring,Spez_065_SO
303-N719_S515,NAWA-SPEZ,sample,spring,Spez_065_SO
089-N705_S511,NAWA-SPEZ,sample,summer,Spez_065_SO
090-N706_S511,NAWA-SPEZ,sample,summer,Spez_065_SO
112-N720_S503,NAWA-SPEZ,sample,spring,Spez_066_SO
111-N719_S503,NAWA-SPEZ,sample,spring,Spez_066_SO
141-N726_S506,NAWA-SPEZ,sample,summer,Spez_066_SO
142-N727_S506,NAWA-SPEZ,sample,summer,Spez_066_SO
268-N704_S521,NAWA-SPEZ,sample,spring,Spez_067_SO
267-N703_S521,NAWA-SPEZ,sample,spring,Spez_067_SO
207-N703_S515,NAWA-SPEZ,sample,summer,Spez_067_SO
208-N704_S515,NAWA-SPEZ,sample,summer,Spez_067_SO
062-N702_S508,NAWA-SPEZ,sample,spring,Spez_068_SZ
061-N701_S508,NAWA-SPEZ,sample,spring,Spez_068_SZ
189-N726_S511,NAWA-SPEZ,sample,summer,Spez_068_SZ
190-N727_S511,NAWA-SPEZ,sample,summer,Spez_068_SZ
014-N702_S503,NAWA-SPEZ,sample,spring,Spez_069_SZ
013-N701_S503,NAWA-SPEZ,sample,spring,Spez_069_SZ
291-N719_S513,NAWA-SPEZ,sample,summer,Spez_069_SZ
292-N720_S513,NAWA-SPEZ,sample,summer,Spez_069_SZ
070-N712_S508,NAWA-SPEZ,sample,spring,Spez_072_TG
069-N711_S508,NAWA-SPEZ,sample,spring,Spez_072_TG
079-N707_S510,NAWA-SPEZ,sample,summer,Spez_072_TG
080-N710_S510,NAWA-SPEZ,sample,summer,Spez_072_TG
082-N712_S510,NAWA-SPEZ,sample,spring,Spez_073_TG
081-N711_S510,NAWA-SPEZ,sample,spring,Spez_073_TG
075-N703_S510,NAWA-SPEZ,sample,summer,Spez_073_TG
076-N704_S510,NAWA-SPEZ,sample,summer,Spez_073_TG
188-N724_S511,NAWA-SPEZ,sample,spring,Spez_075_TI
187-N723_S511,NAWA-SPEZ,sample,spring,Spez_075_TI
327-N719_S517,NAWA-SPEZ,sample,summer,Spez_075_TI
328-N720_S517,NAWA-SPEZ,sample,summer,Spez_075_TI
048-N715_S506,NAWA-SPEZ,sample,spring,Spez_077_TI
047-N714_S506,NAWA-SPEZ,sample,spring,Spez_077_TI
167-N728_S508,NAWA-SPEZ,sample,summer,Spez_077_TI
168-N729_S508,NAWA-SPEZ,sample,summer,Spez_077_TI
051-N703_S507,NAWA-SPEZ,sample,spring,Spez_078_UR
052-N704_S507,NAWA-SPEZ,sample,spring,Spez_078_UR
093-N711_S511,NAWA-SPEZ,sample,summer,Spez_078_UR
094-N712_S511,NAWA-SPEZ,sample,summer,Spez_078_UR
050-N702_S507,NAWA-SPEZ,sample,spring,Spez_079_UR
049-N701_S507,NAWA-SPEZ,sample,spring,Spez_079_UR
091-N707_S511,NAWA-SPEZ,sample,summer,Spez_079_UR
092-N710_S511,NAWA-SPEZ,sample,summer,Spez_079_UR
232-N704_S517,NAWA-SPEZ,sample,spring,Spez_080_VD
231-N703_S517,NAWA-SPEZ,sample,spring,Spez_080_VD
011-N714_S502,NAWA-SPEZ,sample,summer,Spez_080_VD
012-N715_S502,NAWA-SPEZ,sample,summer,Spez_080_VD
174-N722_S510,NAWA-SPEZ,sample,spring,Spez_081_VD
173-N721_S510,NAWA-SPEZ,sample,spring,Spez_081_VD
241-N701_S518,NAWA-SPEZ,sample,summer,Spez_081_VD
242-N702_S518,NAWA-SPEZ,sample,summer,Spez_081_VD
294-N722_S513,NAWA-SPEZ,sample,spring,Spez_082_VD
293-N721_S513,NAWA-SPEZ,sample,spring,Spez_082_VD
223-N707_S516,NAWA-SPEZ,sample,summer,Spez_082_VD
224-N710_S516,NAWA-SPEZ,sample,summer,Spez_082_VD
172-N720_S510,NAWA-SPEZ,sample,spring,Spez_083_VD
171-N719_S510,NAWA-SPEZ,sample,spring,Spez_083_VD
225-N711_S516,NAWA-SPEZ,sample,summer,Spez_083_VD
226-N712_S516,NAWA-SPEZ,sample,summer,Spez_083_VD
275-N714_S521,NAWA-SPEZ,sample,summer,Spez_084_VD
276-N715_S521,NAWA-SPEZ,sample,summer,Spez_084_VD
318-N722_S516,NAWA-SPEZ,sample,spring,Spez_085_VD
317-N721_S516,NAWA-SPEZ,sample,spring,Spez_085_VD
221-N705_S516,NAWA-SPEZ,sample,summer,Spez_085_VD
222-N706_S516,NAWA-SPEZ,sample,summer,Spez_085_VD
300-N729_S513,NAWA-SPEZ,sample,spring,Spez_086_VD
299-N728_S513,NAWA-SPEZ,sample,spring,Spez_086_VD
181-N716_S511,NAWA-SPEZ,sample,summer,Spez_086_VD
182-N718_S511,NAWA-SPEZ,sample,summer,Spez_086_VD
316-N720_S516,NAWA-SPEZ,sample,spring,Spez_087_VD
315-N719_S516,NAWA-SPEZ,sample,spring,Spez_087_VD
245-N705_S518,NAWA-SPEZ,sample,summer,Spez_087_VD
246-N706_S518,NAWA-SPEZ,sample,summer,Spez_087_VD
104-N724_S502,NAWA-SPEZ,sample,spring,Spez_088_VS
103-N723_S502,NAWA-SPEZ,sample,spring,Spez_088_VS
215-N714_S515,NAWA-SPEZ,sample,summer,Spez_088_VS
216-N715_S515,NAWA-SPEZ,sample,summer,Spez_088_VS
290-N718_S513,NAWA-SPEZ,sample,spring,Spez_091_VS
289-N716_S513,NAWA-SPEZ,sample,spring,Spez_091_VS
253-N701_S520,NAWA-SPEZ,sample,summer,Spez_091_VS
254-N702_S520,NAWA-SPEZ,sample,summer,Spez_091_VS
170-N718_S510,NAWA-SPEZ,sample,spring,Spez_092_VS
169-N716_S510,NAWA-SPEZ,sample,spring,Spez_092_VS
251-N714_S518,NAWA-SPEZ,sample,summer,Spez_092_VS
252-N715_S518,NAWA-SPEZ,sample,summer,Spez_092_VS
088-N704_S511,NAWA-SPEZ,sample,spring,Spez_093_ZG
087-N703_S511,NAWA-SPEZ,sample,spring,Spez_093_ZG
135-N719_S506,NAWA-SPEZ,sample,summer,Spez_093_ZG
136-N720_S506,NAWA-SPEZ,sample,summer,Spez_093_ZG
130-N727_S505,NAWA-SPEZ,sample,spring,Spez_094_ZG
129-N726_S505,NAWA-SPEZ,sample,spring,Spez_094_ZG
119-N728_S503,NAWA-SPEZ,sample,summer,Spez_094_ZG
120-N729_S503,NAWA-SPEZ,sample,summer,Spez_094_ZG
098-N718_S502,NAWA-SPEZ,sample,spring,Spez_096_ZH
097-N716_S502,NAWA-SPEZ,sample,spring,Spez_096_ZH
325-N716_S517,NAWA-SPEZ,sample,summer,Spez_096_ZH
326-N718_S517,NAWA-SPEZ,sample,summer,Spez_096_ZH
177-N726_S510,NAWA-SPEZ,sample,summer,Spez_097_ZH
178-N727_S510,NAWA-SPEZ,sample,summer,Spez_097_ZH
179-N728_S510,NAWA-SPEZ,sample,summer,Spez_099_ZH
180-N729_S510,NAWA-SPEZ,sample,summer,Spez_099_ZH
